Points,X,Y,Connect 
A,620,280,"B,C,E"
B,680,280,"A,D"
C,620,220,"D,A,F"
D,680,220,"C,B"
E,560,280,"A,F,G"
F,560,220,"C,E,H"
G,500,280,"E,I,K,H"
H,500,220,"F,G,J1,H1"
I,500,320,"G,J"
J,420,320,"I,K,O"
K,420,280,"G,J,E1"
L,420,220,"J1,E1,N"
N,420,180,"L,C1,M"
O,340,360,"J,W,U"
S,240,100,"F1,B1"
T,240,180,"W,G1,B1"
U,220,360,"O,V"
V,220,280,"W,U,Z"
W,295.78,280.41,"O,V,T"
Z,180,280,"V,G1"
A1,180,140,"B1,G1"
B1,240,140,"R,T,A1,S"
D1,340,240,"E1,C1"
E1,420,240,"L,K,D1"
F1,340,100,"R,S"
R,340,140,"I1,B1"
C1,340,180,"N,I1"
G1,180,180,"T,Z,A1"
I1,340,160,"M,C1,R"
M,420,160,"K1,N,I1,L1"
H1,500,160,"M1,K1,H"
J1,460,220,"H,K1,L"
K1,460,160,"H1,J1,M"
L1,420,140,"M1,M"
M1,500,140,"H1,L1"
